ISIN,Name,Ticker,Sector
INE009A01021,Infosys Ltd,INFO:IN,Information Technology
INE062A01020,Tata Consultancy Services Ltd,TCS:IN,Information Technology
INE040A01034,HDFC Bank Ltd,HDFCB:IN,Financials
INE001A01036,Reliance Industries Ltd,RIL:IN,Energy
INE030A01027,Bharti Airtel Ltd,BHARTI:IN,Communication Services
INE176A01028,Hindustan Unilever Ltd,HUVR:IN,Consumer Staples
INE092A01019,ITC Ltd,ITC:IN,Consumer Staples
INE397D01024,Larsen & Toubro Ltd,LT:IN,Industrials
INE079A01024,ICICI Bank Ltd,ICICIBC:IN,Financials
INE121A01024,Adani Enterprises Ltd,ADE:IN,Industrials 
