ISIN,Date,Price
INE009A01021,2022-01-31,1680.75
INE009A01021,2022-02-28,1722.30
INE009A01021,2022-03-31,1905.85
INE009A01021,2022-04-30,1587.25
INE009A01021,2022-05-31,1462.50
INE009A01021,2022-06-30,1436.65
INE009A01021,2022-07-31,1560.80
INE009A01021,2022-08-31,1510.15
INE009A01021,2022-09-30,1459.95
INE009A01021,2022-10-31,1578.40
INE009A01021,2022-11-30,1584.25
INE009A01021,2022-12-31,1510.60
INE009A01021,2023-01-31,1494.50
INE009A01021,2023-02-28,1432.30
INE009A01021,2023-03-31,1375.75
INE009A01021,2023-04-30,1235.85
INE009A01021,2023-05-31,1261.40
INE009A01021,2023-06-30,1309.65
INE009A01021,2023-07-31,1344.15
INE009A01021,2023-08-31,1464.70
INE009A01021,2023-09-30,1458.95
INE009A01021,2023-10-31,1442.30
INE009A01021,2023-11-30,1476.95
INE009A01021,2023-12-31,1528.50
INE062A01020,2022-01-31,3698.15
INE062A01020,2022-02-28,3553.90
INE062A01020,2022-03-31,3696.40
INE062A01020,2022-04-30,3496.85
INE062A01020,2022-05-31,3456.05
INE062A01020,2022-06-30,3264.85
INE062A01020,2022-07-31,3338.70
INE062A01020,2022-08-31,3251.45
INE062A01020,2022-09-30,3056.20
INE062A01020,2022-10-31,3330.65
INE062A01020,2022-11-30,3344.90
INE062A01020,2022-12-31,3291.15
INE062A01020,2023-01-31,3352.65
INE062A01020,2023-02-28,3419.80
INE062A01020,2023-03-31,3484.65
INE062A01020,2023-04-30,3205.55
INE062A01020,2023-05-31,3259.85
INE062A01020,2023-06-30,3326.35
INE062A01020,2023-07-31,3357.00
INE062A01020,2023-08-31,3323.10
INE062A01020,2023-09-30,3604.95
INE062A01020,2023-10-31,3369.55
INE062A01020,2023-11-30,3555.70
INE062A01020,2023-12-31,3694.95
INE040A01034,2022-01-31,1495.65
INE040A01034,2022-02-28,1475.05
INE040A01034,2022-03-31,1464.75
INE040A01034,2022-04-30,1364.00
INE040A01034,2022-05-31,1341.20
INE040A01034,2022-06-30,1330.60
INE040A01034,2022-07-31,1427.90
INE040A01034,2022-08-31,1517.90
INE040A01034,2022-09-30,1451.75
INE040A01034,2022-10-31,1614.50
INE040A01034,2022-11-30,1620.40
INE040A01034,2022-12-31,1612.75
INE040A01034,2023-01-31,1631.90
INE040A01034,2023-02-28,1579.30
INE040A01034,2023-03-31,1633.00
INE040A01034,2023-04-30,1630.55
INE040A01034,2023-05-31,1612.45
INE040A01034,2023-06-30,1648.50
INE040A01034,2023-07-31,1595.90
INE040A01034,2023-08-31,1593.80
INE040A01034,2023-09-30,1546.15
INE040A01034,2023-10-31,1464.70
INE040A01034,2023-11-30,1523.70
INE040A01034,2023-12-31,1683.70
INE001A01036,2022-01-31,2368.55
INE001A01036,2022-02-28,2376.95
INE001A01036,2022-03-31,2630.65
INE001A01036,2022-04-30,2814.85
INE001A01036,2022-05-31,2628.50
INE001A01036,2022-06-30,2520.95
INE001A01036,2022-07-31,2512.70
INE001A01036,2022-08-31,2603.80
INE001A01036,2022-09-30,2399.65
INE001A01036,2022-10-31,2495.80
INE001A01036,2022-11-30,2688.95
INE001A01036,2022-12-31,2508.00
INE001A01036,2023-01-31,2307.05
INE001A01036,2023-02-28,2359.30
INE001A01036,2023-03-31,2350.20
INE001A01036,2023-04-30,2292.40
INE001A01036,2023-05-31,2489.65
INE001A01036,2023-06-30,2529.35
INE001A01036,2023-07-31,2556.85
INE001A01036,2023-08-31,2579.90
INE001A01036,2023-09-30,2357.80
INE001A01036,2023-10-31,2277.35
INE001A01036,2023-11-30,2361.15
INE001A01036,2023-12-31,2651.80
INE030A01027,2022-01-31,711.90
INE030A01027,2022-02-28,676.80
INE030A01027,2022-03-31,748.75
INE030A01027,2022-04-30,720.20
INE030A01027,2022-05-31,688.90
INE030A01027,2022-06-30,679.40
INE030A01027,2022-07-31,682.00
INE030A01027,2022-08-31,734.35
INE030A01027,2022-09-30,778.80
INE030A01027,2022-10-31,841.10
INE030A01027,2022-11-30,814.70
INE030A01027,2022-12-31,776.25
INE030A01027,2023-01-31,786.40
INE030A01027,2023-02-28,765.20
INE030A01027,2023-03-31,739.95
INE030A01027,2023-04-30,761.40
INE030A01027,2023-05-31,817.60
INE030A01027,2023-06-30,877.20
INE030A01027,2023-07-31,873.90
INE030A01027,2023-08-31,927.15
INE030A01027,2023-09-30,955.40
INE030A01027,2023-10-31,897.45
INE030A01027,2023-11-30,998.95
INE030A01027,2023-12-31,1114.25 
